x1,y1,z1
1.0,0.90909090909090906,0.90625
1.0,0.90909090909090906,0.91836734693877553
1.0,0.90909090909090906,0.82758620689655171
1.0,0.91666666666666663,0.90789473684210531
1.0,0.91666666666666663,0.73170731707317072
1.0,0.91666666666666663,0.88888888888888884
1.0,0.91666666666666663,0.86734693877551017
1.0,0.91666666666666663,0.9042553191489362
1.0,0.91666666666666663,0.88372093023255816
1.0,0.91666666666666663,0.6
1.0,0.91666666666666663,0.91803278688524592
1.0,0.91666666666666663,0.6
1.0,0.91666666666666663,0.77192982456140347
1.0,0.91666666666666663,0.90909090909090906
1.0,0.7,0.875
1.0,0.7,0.9
1.0,0.7,0.95876288659793818
1.0,0.7,0.88461538461538458
1.0,0.7,0.944
1.0,0.7,0.86363636363636365
1.0,0.7,0.96296296296296291
1.0,0.92307692307692313,0.9
1.0,0.92307692307692313,0.9
1.0,0.92307692307692313,0.95454545454545459
1.0,0.92307692307692313,0.90625
1.0,0.92307692307692313,0.78947368421052633
1.0,0.92307692307692313,0.96551724137931039
1.0,0.92307692307692313,0.79136690647482011
1.0,0.92307692307692313,0.72463768115942029
1.0,0.92307692307692313,0.95121951219512191
1.0,0.92307692307692313,0.83720930232558144
1.0,0.92307692307692313,0.92727272727272725
1.0,0.92307692307692313,0.83606557377049184
1.0,0.77777777777777779,0.94736842105263153
1.0,0.77777777777777779,0.87610619469026552
1.0,0.77777777777777779,0.77464788732394363
1.0,0.77777777777777779,0.8
1.0,0.77777777777777779,0.86923076923076925
1.0,0.77777777777777779,0.97142857142857142
1.0,0.77777777777777779,0.875
1.0,0.93333333333333335,0.8928571428571429
1.0,0.93333333333333335,0.9375
1.0,0.93333333333333335,0.88
1.0,0.93333333333333335,0.84210526315789469
1.0,0.93333333333333335,0.95652173913043481
1.0,0.93333333333333335,0.95652173913043481
1.0,0.93333333333333335,0.8214285714285714
1.0,0.93333333333333335,0.8666666666666667
1.0,0.93333333333333335,1.0
1.0,0.93333333333333335,0.91666666666666663
1.0,0.93333333333333335,0.96363636363636362
1.0,0.93333333333333335,0.79069767441860461
1.0,0.93333333333333335,0.90909090909090906
1.0,0.93333333333333335,0.84615384615384615
1.0,0.81818181818181823,0.88888888888888884
1.0,0.81818181818181823,0.78947368421052633
1.0,0.81818181818181823,0.84
1.0,0.81818181818181823,0.97101449275362317
1.0,0.81818181818181823,0.90163934426229508
1.0,0.81818181818181823,0.90476190476190477
1.0,0.81818181818181823,0.90909090909090906
1.0,0.81818181818181823,0.8571428571428571
1.0,0.81818181818181823,0.72413793103448276
1.0,0.93333333333333335,0.88524590163934425
1.0,0.93333333333333335,0.88950276243093918
1.0,0.93333333333333335,0.93406593406593408
1.0,0.93333333333333335,0.9
1.0,0.93333333333333335,0.87692307692307692
1.0,0.93333333333333335,0.95774647887323938
1.0,0.93333333333333335,0.65517241379310343
1.0,0.93333333333333335,0.88095238095238093
1.0,0.93333333333333335,0.896551724137931
1.0,0.93333333333333335,0.86764705882352944
1.0,0.93333333333333335,0.80722891566265065
1.0,0.93333333333333335,0.88372093023255816
1.0,0.93333333333333335,0.937007874015748
1.0,0.93333333333333335,0.8928571428571429
1.0,0.77777777777777779,0.94117647058823528
1.0,0.77777777777777779,0.86111111111111116
1.0,0.77777777777777779,0.9375
1.0,0.77777777777777779,0.92982456140350878
1.0,0.77777777777777779,0.95238095238095233
1.0,0.77777777777777779,0.84507042253521125
1.0,0.77777777777777779,0.77777777777777779
1.0,0.7,0.82442748091603058
1.0,0.7,0.9152542372881356
1.0,0.7,0.95652173913043481
1.0,0.7,0.81818181818181823
1.0,0.7,0.4
1.0,0.7,0.88888888888888884
1.0,0.7,0.75510204081632648
1.0,0.4,1.0
1.0,0.4,0.8125
1.0,0.625,0.68181818181818177
1.0,0.625,0.82105263157894737
1.0,0.625,0.9
1.0,0.625,0.88888888888888884
1.0,0.625,0.84
1.0,0.42857142857142855,0.88095238095238093
1.0,0.42857142857142855,0.85
1.0,0.42857142857142855,0.88888888888888884
1.0,0.77777777777777779,0.94444444444444442
1.0,0.77777777777777779,0.83333333333333337
1.0,0.77777777777777779,0.83783783783783783
1.0,0.77777777777777779,0.88321167883211682
1.0,0.77777777777777779,0.79646017699115046
1.0,0.77777777777777779,0.93902439024390238
1.0,0.77777777777777779,0.8571428571428571
1.0,0.625,0.97872340425531912
1.0,0.625,0.92
1.0,0.625,0.92913385826771655
1.0,0.625,0.97435897435897434
1.0,0.625,0.90721649484536082
1.0,0.72727272727272729,0.83783783783783783
1.0,0.72727272727272729,0.83333333333333337
1.0,0.72727272727272729,1.0
1.0,0.72727272727272729,0.87692307692307692
1.0,0.72727272727272729,0.82727272727272727
1.0,0.72727272727272729,0.90697674418604646
1.0,0.72727272727272729,0.7407407407407407
1.0,0.72727272727272729,0.7857142857142857
1.0,0.77777777777777779,0.81896551724137934
1.0,0.77777777777777779,0.75
1.0,0.77777777777777779,0.9
1.0,0.77777777777777779,0.96491228070175439
1.0,0.77777777777777779,0.90740740740740744
1.0,0.77777777777777779,0.84523809523809523
1.0,0.77777777777777779,1.0
1.0,0.72727272727272729,1.0
1.0,0.72727272727272729,0.926605504587156
1.0,0.72727272727272729,0.9285714285714286
1.0,0.72727272727272729,0.91346153846153844
1.0,0.72727272727272729,0.8970588235294118
1.0,0.72727272727272729,1.0
1.0,0.72727272727272729,0.83064516129032262
1.0,0.72727272727272729,0.86792452830188682
1.0,0.4,0.88372093023255816
1.0,0.4,0.93442622950819676
1.0,0.4,0.87878787878787878
1.0,0.4,0.935064935064935
1.0,0.9285714285714286,0.9135802469135802
1.0,0.9285714285714286,0.85897435897435892
1.0,0.9285714285714286,0.88
1.0,0.9285714285714286,0.98148148148148151
1.0,0.9285714285714286,0.89230769230769236
1.0,0.9285714285714286,0.73684210526315785
1.0,0.9285714285714286,0.918918918918919
1.0,0.9285714285714286,0.9375
1.0,0.9285714285714286,0.9464285714285714
1.0,0.9285714285714286,0.8571428571428571
1.0,0.9285714285714286,0.88461538461538458
1.0,0.9285714285714286,0.98529411764705888
1.0,0.9285714285714286,0.83064516129032262
1.0,0.7,0.9
1.0,0.7,0.68518518518518523
1.0,0.7,0.96296296296296291
1.0,0.7,0.87610619469026552
1.0,0.7,0.83969465648854957
1.0,0.7,0.8571428571428571
1.0,0.7,0.87692307692307692
1.0,0.33333333333333331,0.83333333333333337
1.0,0.33333333333333331,0.78947368421052633
1.0,0.80952380952380953,0.91139240506329111
1.0,0.80952380952380953,0.87931034482758619
1.0,0.80952380952380953,0.7
1.0,0.80952380952380953,0.80645161290322576
1.0,0.80952380952380953,0.82432432432432434
1.0,0.80952380952380953,0.78947368421052633
1.0,0.80952380952380953,0.88188976377952755
1.0,0.80952380952380953,0.875
1.0,0.80952380952380953,0.70491803278688525
1.0,0.80952380952380953,0.8125
1.0,0.80952380952380953,0.82608695652173914
1.0,0.80952380952380953,0.85416666666666663
1.0,0.80952380952380953,
1.0,0.80952380952380953,0.94117647058823528
1.0,0.80952380952380953,0.8
1.0,0.80952380952380953,1.0
1.0,0.80952380952380953,0.72727272727272729
1.0,0.5714285714285714,0.81720430107526887
1.0,0.5714285714285714,0.8970588235294118
1.0,0.5714285714285714,0.97435897435897434
1.0,0.5714285714285714,0.84210526315789469
1.0,0.5714285714285714,0.82608695652173914
1.0,0.5714285714285714,0.96153846153846156
1.0,0.5714285714285714,0.95833333333333337
1.0,0.5714285714285714,0.75
1.0,0.91666666666666663,0.93670886075949367
1.0,0.91666666666666663,0.95620437956204385
1.0,0.91666666666666663,0.94736842105263153
1.0,0.91666666666666663,0.9242424242424242
1.0,0.91666666666666663,0.9285714285714286
1.0,0.91666666666666663,1.0
1.0,0.91666666666666663,0.91925465838509313
1.0,0.91666666666666663,0.925
1.0,0.91666666666666663,0.90384615384615385
1.0,0.91666666666666663,0.91044776119402981
1.0,0.91666666666666663,0.875
0.66666666666666663,0.42857142857142855,0.87610619469026552
0.66666666666666663,0.42857142857142855,0.96296296296296291
1.0,0.5714285714285714,0.875
1.0,0.5714285714285714,0.93103448275862066
1.0,0.5714285714285714,0.90909090909090906
1.0,0.5714285714285714,0.93939393939393945
1.0,0.81818181818181823,0.80555555555555558
1.0,0.81818181818181823,0.9358974358974359
1.0,0.81818181818181823,0.87333333333333329
1.0,0.81818181818181823,0.82417582417582413
1.0,0.81818181818181823,0.83471074380165289
1.0,0.81818181818181823,0.8
1.0,0.81818181818181823,0.88304093567251463
1.0,0.81818181818181823,0.93548387096774188
1.0,0.81818181818181823,0.94871794871794868
1.0,0.77777777777777779,0.88288288288288286
1.0,0.77777777777777779,0.948051948051948
1.0,0.77777777777777779,0.87777777777777777
1.0,0.77777777777777779,0.95454545454545459
1.0,0.77777777777777779,0.90909090909090906
1.0,0.77777777777777779,0.86363636363636365
1.0,0.77777777777777779,0.96341463414634143
1.0,0.42857142857142855,0.896551724137931
1.0,0.42857142857142855,0.86170212765957444
1.0,0.42857142857142855,0.94029850746268662
1.0,0.45454545454545453,0.85964912280701755
1.0,0.45454545454545453,0.849624060150376
1.0,0.45454545454545453,0.89830508474576276
1.0,0.45454545454545453,0.73469387755102045
1.0,0.45454545454545453,0.90909090909090906
1.0,0.7,0.896551724137931
1.0,0.7,0.7142857142857143
1.0,0.7,0.80645161290322576
1.0,0.7,0.95918367346938771
1.0,0.7,0.89830508474576276
1.0,0.7,0.8
1.0,0.7,0.82608695652173914
1.0,0.5714285714285714,0.86111111111111116
1.0,0.5714285714285714,1.0
1.0,0.5714285714285714,0.63636363636363635
1.0,0.5714285714285714,0.625
0.66666666666666663,0.92307692307692313,0.82222222222222219
0.66666666666666663,0.92307692307692313,0.87179487179487181
0.66666666666666663,0.92307692307692313,0.86956521739130432
0.66666666666666663,0.92307692307692313,0.77419354838709675
0.66666666666666663,0.92307692307692313,0.90625
0.66666666666666663,0.92307692307692313,0.90740740740740744
0.66666666666666663,0.92307692307692313,0.95238095238095233
0.66666666666666663,0.92307692307692313,0.875
1.0,0.90909090909090906,0.94444444444444442
1.0,0.90909090909090906,0.70625
1.0,0.90909090909090906,0.85185185185185186
1.0,0.90909090909090906,0.88461538461538458
1.0,0.90909090909090906,0.86538461538461542
1.0,0.90909090909090906,0.8771929824561403
1.0,0.90909090909090906,0.82978723404255317
1.0,0.90909090909090906,0.8
1.0,0.90909090909090906,0.852112676056338
1.0,0.90909090909090906,0.91836734693877553
1.0,0.84615384615384615,0.91111111111111109
1.0,0.84615384615384615,0.859504132231405
1.0,0.84615384615384615,0.93939393939393945
1.0,0.84615384615384615,0.8571428571428571
1.0,0.84615384615384615,0.9
1.0,0.84615384615384615,0.92063492063492058
1.0,0.84615384615384615,0.8984375
1.0,0.84615384615384615,0.8833333333333333
1.0,0.84615384615384615,0.85245901639344257
1.0,0.84615384615384615,0.896551724137931
1.0,0.84615384615384615,0.6428571428571429
1.0,0.91666666666666663,0.88372093023255816
1.0,0.91666666666666663,0.61764705882352944
1.0,0.91666666666666663,0.91489361702127658
1.0,0.91666666666666663,0.95454545454545459
1.0,0.91666666666666663,0.88888888888888884
1.0,0.91666666666666663,0.88
1.0,0.91666666666666663,0.94444444444444442
1.0,0.91666666666666663,0.9452054794520548
1.0,0.91666666666666663,0.90476190476190477
1.0,0.91666666666666663,0.8
1.0,0.91666666666666663,0.89473684210526316
1.0,0.5714285714285714,0.8375
1.0,0.5714285714285714,0.89090909090909087
1.0,0.5714285714285714,0.918918918918919
1.0,0.5714285714285714,0.95833333333333337
1.0,0.73333333333333328,0.78048780487804881
1.0,0.73333333333333328,0.90151515151515149
1.0,0.73333333333333328,0.79710144927536231
1.0,0.73333333333333328,0.88461538461538458
1.0,0.73333333333333328,0.91919191919191923
1.0,0.73333333333333328,1.0
1.0,0.73333333333333328,0.91538461538461535
1.0,0.73333333333333328,0.8666666666666667
1.0,0.73333333333333328,0.68965517241379315
1.0,0.73333333333333328,0.859375
1.0,0.73333333333333328,0.90140845070422537
1.0,0.77777777777777779,0.81818181818181823
1.0,0.77777777777777779,0.92436974789915971
1.0,0.77777777777777779,0.94444444444444442
1.0,0.77777777777777779,0.73684210526315785
1.0,0.77777777777777779,0.70270270270270274
1.0,0.77777777777777779,0.88888888888888884
1.0,0.77777777777777779,0.9107142857142857
1.0,0.91666666666666663,0.77037037037037037
1.0,0.91666666666666663,1.0
1.0,0.91666666666666663,0.73684210526315785
1.0,0.91666666666666663,0.83333333333333337
1.0,0.91666666666666663,0.83333333333333337
1.0,0.91666666666666663,0.84403669724770647
1.0,0.91666666666666663,0.83636363636363631
1.0,0.91666666666666663,1.0
1.0,0.91666666666666663,0.88888888888888884
1.0,0.91666666666666663,0.76056338028169013
1.0,0.91666666666666663,0.8666666666666667
0.88235294117647056,0.89473684210526316,0.9
0.88235294117647056,0.89473684210526316,0.79090909090909089
0.88235294117647056,0.89473684210526316,0.88311688311688308
0.88235294117647056,0.89473684210526316,0.76623376623376627
0.88235294117647056,0.89473684210526316,0.8214285714285714
0.88235294117647056,0.89473684210526316,0.82978723404255317
0.88235294117647056,0.89473684210526316,0.84615384615384615
0.88235294117647056,0.89473684210526316,0.88617886178861793
0.88235294117647056,0.89473684210526316,0.75
0.88235294117647056,0.89473684210526316,0.835820895522388
0.88235294117647056,0.89473684210526316,0.89130434782608692
0.88235294117647056,0.89473684210526316,0.89473684210526316
0.88235294117647056,0.89473684210526316,0.84848484848484851
0.88235294117647056,0.89473684210526316,0.83076923076923082
0.88235294117647056,0.89473684210526316,0.89830508474576276
0.7142857142857143,0.7,1.0
0.7142857142857143,0.7,0.89928057553956831
0.7142857142857143,0.7,0.89473684210526316
0.7142857142857143,0.7,0.81987577639751552
0.7142857142857143,0.7,0.77922077922077926
1.0,0.4,0.85897435897435892
1.0,0.4,0.75
0.88888888888888884,0.81818181818181823,0.889763779527559
0.88888888888888884,0.81818181818181823,0.85915492957746475
0.88888888888888884,0.81818181818181823,0.79710144927536231
0.88888888888888884,0.81818181818181823,0.89795918367346939
0.88888888888888884,0.81818181818181823,0.89855072463768115
0.88888888888888884,0.81818181818181823,0.87179487179487181
0.88888888888888884,0.81818181818181823,0.9
0.88888888888888884,0.81818181818181823,0.92
1.0,0.53846153846153844,0.73913043478260865
1.0,0.53846153846153844,0.83018867924528306
1.0,0.53846153846153844,0.88805970149253732
1.0,0.53846153846153844,0.94117647058823528
1.0,0.53846153846153844,0.86813186813186816
1.0,0.53846153846153844,0.87692307692307692
1.0,0.53846153846153844,0.88235294117647056
1.0,0.77777777777777779,0.84210526315789469
1.0,0.77777777777777779,0.86486486486486491
1.0,0.77777777777777779,0.87096774193548387
1.0,0.77777777777777779,0.92063492063492058
1.0,0.77777777777777779,0.63513513513513509
1.0,0.77777777777777779,0.90476190476190477
1.0,0.77777777777777779,0.95121951219512191
1.0,0.77777777777777779,0.87368421052631584
1.0,0.77777777777777779,0.97101449275362317
1.0,0.77777777777777779,0.95402298850574707
1.0,0.77777777777777779,0.92
1.0,0.77777777777777779,0.89147286821705429
1.0,0.77777777777777779,0.91666666666666663
1.0,0.77777777777777779,0.46601941747572817
1.0,0.72727272727272729,0.896551724137931
1.0,0.72727272727272729,0.91338582677165359
1.0,0.72727272727272729,0.7857142857142857
1.0,0.72727272727272729,0.95744680851063835
1.0,0.72727272727272729,0.87096774193548387
1.0,0.72727272727272729,0.95744680851063835
1.0,0.72727272727272729,0.95081967213114749
1.0,0.72727272727272729,0.90109890109890112
1.0,0.7,0.85148514851485146
1.0,0.7,0.75
1.0,0.7,0.84
1.0,0.7,0.896551724137931
1.0,0.7,0.88461538461538458
1.0,0.7,0.88095238095238093
1.0,0.7,0.82658959537572252
1.0,0.69230769230769229,0.84
1.0,0.69230769230769229,0.796875
1.0,0.69230769230769229,0.84
1.0,0.69230769230769229,0.83333333333333337
1.0,0.69230769230769229,0.91176470588235292
1.0,0.69230769230769229,0.822429906542056
1.0,0.69230769230769229,0.89928057553956831
1.0,0.69230769230769229,0.8774193548387097
1.0,0.69230769230769229,0.84393063583815031
1.0,0.90909090909090906,0.87777777777777777
1.0,0.90909090909090906,0.860655737704918
1.0,0.90909090909090906,0.79861111111111116
1.0,0.90909090909090906,0.8928571428571429
1.0,0.90909090909090906,0.8571428571428571
1.0,0.90909090909090906,0.86
1.0,0.90909090909090906,0.79640718562874246
1.0,0.90909090909090906,0.89830508474576276
1.0,0.90909090909090906,0.8571428571428571
1.0,0.90909090909090906,0.82113821138211385
1.0,0.90909090909090906,0.849624060150376
1.0,0.90909090909090906,0.86764705882352944
1.0,0.90909090909090906,0.82558139534883723
1.0,0.90909090909090906,0.95454545454545459
1.0,0.90909090909090906,0.775
1.0,0.90909090909090906,0.9296875
1.0,0.90909090909090906,0.82524271844660191
1.0,0.90909090909090906,0.86725663716814161
1.0,0.90909090909090906,0.79629629629629628
1.0,0.90909090909090906,0.92307692307692313
1.0,0.55555555555555558,0.88805970149253732
1.0,0.55555555555555558,0.82113821138211385
1.0,0.55555555555555558,1.0
1.0,0.55555555555555558,0.67088607594936711
1.0,0.55555555555555558,0.828125
0.90909090909090906,0.7857142857142857,0.875
0.90909090909090906,0.7857142857142857,0.861878453038674
0.90909090909090906,0.7857142857142857,0.8202247191011236
0.90909090909090906,0.7857142857142857,0.822429906542056
0.90909090909090906,0.7857142857142857,1.0
0.90909090909090906,0.7857142857142857,0.918918918918919
0.90909090909090906,0.7857142857142857,0.831858407079646
0.90909090909090906,0.7857142857142857,0.90384615384615385
0.90909090909090906,0.7857142857142857,0.86206896551724133
0.90909090909090906,0.7857142857142857,0.94736842105263153
0.45454545454545453,0.91666666666666663,0.87333333333333329
0.45454545454545453,0.91666666666666663,0.78947368421052633
0.45454545454545453,0.91666666666666663,0.8833333333333333
0.45454545454545453,0.91666666666666663,0.90123456790123457
0.45454545454545453,0.91666666666666663,0.940677966101695
1.0,0.92307692307692313,0.90476190476190477
1.0,0.92307692307692313,0.95454545454545459
1.0,0.92307692307692313,0.8970588235294118
1.0,0.92307692307692313,0.92
1.0,0.92307692307692313,0.85882352941176465
1.0,0.92307692307692313,0.92307692307692313
1.0,0.92307692307692313,0.91803278688524592
1.0,0.92307692307692313,0.88372093023255816
1.0,0.92307692307692313,0.92647058823529416
1.0,0.92307692307692313,0.89189189189189189
1.0,0.92307692307692313,0.96969696969696972
1.0,0.92307692307692313,0.86046511627906974
1.0,0.84615384615384615,0.68518518518518523
1.0,0.84615384615384615,0.8
1.0,0.84615384615384615,0.88571428571428568
1.0,0.84615384615384615,0.92592592592592593
1.0,0.84615384615384615,0.83333333333333337
1.0,0.84615384615384615,0.8571428571428571
1.0,0.84615384615384615,0.83333333333333337
1.0,0.84615384615384615,0.81578947368421051
1.0,0.84615384615384615,0.80645161290322576
1.0,0.84615384615384615,0.8666666666666667
1.0,0.84615384615384615,0.78014184397163122
1.0,0.91666666666666663,0.83064516129032262
1.0,0.91666666666666663,0.88372093023255816
1.0,0.91666666666666663,0.85
1.0,0.91666666666666663,0.78787878787878785
1.0,0.91666666666666663,0.88888888888888884
1.0,0.91666666666666663,0.78723404255319152
1.0,0.91666666666666663,0.851063829787234
1.0,0.91666666666666663,0.88118811881188119
1.0,0.91666666666666663,0.82741116751269039
1.0,0.91666666666666663,0.9152542372881356
1.0,0.91666666666666663,0.88405797101449279
1.0,0.36363636363636365,0.86725663716814161
1.0,0.36363636363636365,0.725
1.0,0.36363636363636365,0.8928571428571429
1.0,0.36363636363636365,0.92
1.0,0.5714285714285714,0.90277777777777779
1.0,0.5714285714285714,0.82978723404255317
1.0,0.5714285714285714,0.86875
1.0,0.5714285714285714,0.90350877192982459
1.0,0.44444444444444442,0.81818181818181823
1.0,0.44444444444444442,0.82352941176470584
1.0,0.44444444444444442,0.52631578947368418
1.0,0.44444444444444442,0.9
1.0,0.90909090909090906,0.975
1.0,0.90909090909090906,0.95
1.0,0.90909090909090906,0.79746835443037978
1.0,0.90909090909090906,0.813953488372093
1.0,0.90909090909090906,0.92783505154639179
1.0,0.90909090909090906,0.8928571428571429
1.0,0.90909090909090906,0.90789473684210531
1.0,0.90909090909090906,0.95
1.0,0.90909090909090906,0.88405797101449279
1.0,0.90909090909090906,0.82558139534883723
1.0,0.72727272727272729,0.8
1.0,0.72727272727272729,0.93406593406593408
1.0,0.72727272727272729,0.81818181818181823
1.0,0.72727272727272729,0.93457943925233644
1.0,0.72727272727272729,0.859375
1.0,0.72727272727272729,0.8854961832061069
1.0,0.72727272727272729,0.87692307692307692
1.0,0.72727272727272729,0.93103448275862066
1.0,0.77777777777777779,0.76
1.0,0.77777777777777779,0.8771929824561403
1.0,0.77777777777777779,0.95833333333333337
1.0,0.77777777777777779,0.76
1.0,0.77777777777777779,0.86111111111111116
1.0,0.77777777777777779,0.81818181818181823
1.0,0.77777777777777779,0.90909090909090906
1.0,0.7,0.93548387096774188
1.0,0.7,0.79640718562874246
1.0,0.7,0.80281690140845074
1.0,0.7,0.95238095238095233
1.0,0.7,0.83333333333333337
1.0,0.7,0.80645161290322576
1.0,0.7,0.8214285714285714
1.0,0.2857142857142857,1.0
1.0,0.2857142857142857,0.89830508474576276
1.0,0.94444444444444442,1.0
1.0,0.94444444444444442,0.88235294117647056
1.0,0.94444444444444442,0.76
1.0,0.94444444444444442,0.92105263157894735
1.0,0.94444444444444442,0.87019230769230771
1.0,0.94444444444444442,0.85526315789473684
1.0,0.94444444444444442,0.94
1.0,0.94444444444444442,0.76470588235294112
1.0,0.94444444444444442,0.8666666666666667
1.0,0.94444444444444442,0.95
1.0,0.94444444444444442,0.93548387096774188
1.0,0.94444444444444442,0.88888888888888884
1.0,0.94444444444444442,0.86521739130434783
1.0,0.94444444444444442,0.90476190476190477
1.0,0.94444444444444442,0.85046728971962615
1.0,0.94444444444444442,0.851063829787234
1.0,0.94444444444444442,0.81690140845070425
0.8571428571428571,0.7,0.93975903614457834
0.8571428571428571,0.7,0.81578947368421051
0.8571428571428571,0.7,0.95
0.8571428571428571,0.7,0.85416666666666663
0.8571428571428571,0.7,0.7931034482758621
0.8571428571428571,0.7,0.74736842105263157
1.0,0.63636363636363635,0.8294573643410853
1.0,0.63636363636363635,0.89928057553956831
1.0,0.63636363636363635,0.746031746031746
1.0,0.63636363636363635,0.86956521739130432
1.0,0.63636363636363635,0.91428571428571426
1.0,0.63636363636363635,0.94
1.0,0.63636363636363635,0.864406779661017
1.0,0.92307692307692313,0.88095238095238093
1.0,0.92307692307692313,0.93406593406593408
1.0,0.92307692307692313,0.87692307692307692
1.0,0.92307692307692313,0.9042553191489362
1.0,0.92307692307692313,0.90721649484536082
1.0,0.92307692307692313,0.88888888888888884
1.0,0.92307692307692313,0.88372093023255816
1.0,0.92307692307692313,0.918918918918919
1.0,0.92307692307692313,0.89873417721518989
1.0,0.92307692307692313,1.0
1.0,0.92307692307692313,1.0
1.0,0.92307692307692313,0.7142857142857143
1.0,0.91666666666666663,0.8571428571428571
1.0,0.91666666666666663,0.861878453038674
1.0,0.91666666666666663,0.95918367346938771
1.0,0.91666666666666663,0.8294573643410853
1.0,0.91666666666666663,0.88095238095238093
1.0,0.91666666666666663,0.77037037037037037
1.0,0.91666666666666663,0.8571428571428571
1.0,0.91666666666666663,0.74736842105263157
1.0,0.91666666666666663,0.86956521739130432
1.0,0.91666666666666663,0.92307692307692313
1.0,0.91666666666666663,0.87439613526570048
1.0,0.76923076923076927,0.85585585585585588
1.0,0.76923076923076927,0.91946308724832215
1.0,0.76923076923076927,0.926829268292683
1.0,0.76923076923076927,0.78021978021978022
1.0,0.76923076923076927,0.77272727272727271
1.0,0.76923076923076927,0.75471698113207553
1.0,0.76923076923076927,0.80246913580246915
1.0,0.76923076923076927,0.94444444444444442
1.0,0.76923076923076927,0.7
1.0,0.76923076923076927,0.84210526315789469
0.9,0.90909090909090906,0.86885245901639341
0.9,0.90909090909090906,0.80246913580246915
0.9,0.90909090909090906,1.0
0.9,0.90909090909090906,0.85123966942148765
0.9,0.90909090909090906,0.8529411764705882
0.9,0.90909090909090906,0.89090909090909087
0.9,0.90909090909090906,0.81176470588235294
0.9,0.90909090909090906,0.9
0.9,0.90909090909090906,0.83870967741935487
1.0,0.625,0.87804878048780488
1.0,0.625,0.80645161290322576
1.0,0.625,0.861878453038674
1.0,0.625,0.746031746031746
1.0,0.625,0.88524590163934425
1.0,0.81818181818181823,0.95454545454545459
1.0,0.81818181818181823,0.84403669724770647
1.0,0.81818181818181823,0.91666666666666663
1.0,0.81818181818181823,0.78947368421052633
1.0,0.81818181818181823,0.95238095238095233
1.0,0.81818181818181823,0.50632911392405067
1.0,0.81818181818181823,0.80851063829787229
1.0,0.81818181818181823,0.94444444444444442
1.0,0.81818181818181823,0.91304347826086951
1.0,0.93333333333333335,0.93406593406593408
1.0,0.93333333333333335,0.95454545454545459
1.0,0.93333333333333335,0.94
1.0,0.93333333333333335,0.91925465838509313
1.0,0.93333333333333335,0.85
1.0,0.93333333333333335,0.86764705882352944
1.0,0.93333333333333335,0.81034482758620685
1.0,0.93333333333333335,0.89230769230769236
1.0,0.93333333333333335,0.86725663716814161
1.0,0.93333333333333335,0.9
1.0,0.93333333333333335,0.8728813559322034
1.0,0.93333333333333335,0.868421052631579
1.0,0.93333333333333335,0.91176470588235292
1.0,0.93333333333333335,0.83098591549295775
1.0,0.625,0.81481481481481477
1.0,0.625,0.927536231884058
1.0,0.625,0.9135802469135802
1.0,0.625,0.87096774193548387
1.0,0.625,0.92592592592592593
1.0,0.7,0.849624060150376
1.0,0.7,0.59090909090909094
1.0,0.7,0.828125
1.0,0.7,0.95
1.0,0.7,0.90434782608695652
1.0,0.7,0.79629629629629628
1.0,0.7,0.7407407407407407
0.91666666666666663,0.92307692307692313,0.8928571428571429
0.91666666666666663,0.92307692307692313,0.875
0.91666666666666663,0.92307692307692313,0.84210526315789469
0.91666666666666663,0.92307692307692313,0.8571428571428571
0.91666666666666663,0.92307692307692313,0.93975903614457834
0.91666666666666663,0.92307692307692313,0.90123456790123457
0.91666666666666663,0.92307692307692313,0.88235294117647056
0.91666666666666663,0.92307692307692313,0.90476190476190477
0.91666666666666663,0.92307692307692313,0.9042553191489362
0.91666666666666663,0.92307692307692313,0.75
0.91666666666666663,0.92307692307692313,0.95454545454545459
1.0,0.58333333333333337,0.91463414634146345
1.0,0.58333333333333337,0.83720930232558144
1.0,0.58333333333333337,0.67088607594936711
1.0,0.58333333333333337,0.8925619834710744
1.0,0.58333333333333337,0.80701754385964908
1.0,0.58333333333333337,0.86956521739130432
1.0,0.58333333333333337,0.82978723404255317
0.8571428571428571,0.77777777777777779,0.83333333333333337
0.8571428571428571,0.77777777777777779,0.9
0.8571428571428571,0.77777777777777779,0.89629629629629626
0.8571428571428571,0.77777777777777779,0.864406779661017
0.8571428571428571,0.77777777777777779,0.723404255319149
0.8571428571428571,0.77777777777777779,0.926829268292683
1.0,0.42857142857142855,0.75714285714285712
1.0,0.42857142857142855,0.89830508474576276
1.0,0.42857142857142855,0.86521739130434783
0.7142857142857143,0.7,0.86206896551724133
0.7142857142857143,0.7,0.93103448275862066
0.7142857142857143,0.7,0.852112676056338
0.7142857142857143,0.7,0.90123456790123457
0.7142857142857143,0.7,0.96491228070175439
1.0,0.94444444444444442,0.875
1.0,0.94444444444444442,0.889763779527559
1.0,0.94444444444444442,0.808
1.0,0.94444444444444442,0.88888888888888884
1.0,0.94444444444444442,0.98611111111111116
1.0,0.94444444444444442,0.8728813559322034
1.0,0.94444444444444442,0.74747474747474751
1.0,0.94444444444444442,0.84931506849315064
1.0,0.94444444444444442,0.9285714285714286
1.0,0.94444444444444442,0.86
1.0,0.94444444444444442,0.92105263157894735
1.0,0.94444444444444442,0.77551020408163263
1.0,0.94444444444444442,0.84810126582278478
1.0,0.94444444444444442,0.83478260869565213
1.0,0.94444444444444442,0.87777777777777777
